Extension isn't uninstalled cleanly when its folder is in use ( safeInstallOperation failure );minor
Cannot minimize add-ons manager opened from update available notification;minor
AMO-provided icons aren't always 32x32;minor
Remove _parseV10UpdateInfo (was Firefox 0.9 update.rdf format is ignored);minor
typo in checkForAddonUpdates;minor
Hitting delete in the password manager doesn't delete the password;minor
De-uglify download manager on Linux;minor
"After manually resetting encoding, ""View Source"" uses original setting";minor
If app.update.nagTimer.download or app.update.nagTimer.restart are not defined, they default to really high numbers;minor
Remove unused functions forEachEntry, getItemsWithFlagUnset, and getStagedLeafName;minor
Remove unused functions getFileRelativeTo and _needsToPromptForUpdate;minor
Remove unused entities in update;minor
HTTP auth dialogs don't come up if login manager croaks;minor
addLogin() should fail if user cancels master password prompt;minor
Form manager shouldn't cache Login Manager service at startup.;minor
Saved password filter text box is case sensitive when it should not be.;minor
Dragging & dropping text into the Find text box does not enable search buttons or initiate search.;minor
Hiding update window while downloading updates causes very slow (seemingly stopped) download;minor
find-menu appears in editor element which has had makeEditable() called but designMode not set.;minor
add id attributes to passwordManager.xul;minor
head_storage_legacy_1.js depends on bug in readLine;minor
Received field should not show for Templates folder;minor
warning: ‘attrib’ may be used uninitialized in nsMsgSearchTerm::GetTermAsString;minor
Can't delete more than one filter at a time - delete multiple selected filters is disabled;minor
Install updates button should be on the right;minor
Password manager code simplification;minor
right click|save image as when in a jpeg document causes download window to open only if performed multiple times.;minor
Add-ons manager window size not persisted when opened for install due to the url being different;minor
"error message at startup: Failed to execute child process ""/usr/local/libexec/gconfd-2"" (Invalid argument)";minor
Update Available message for nightly build should contain build id;minor
Forward-inline ignores outgoing-charset preference;minor
[code cleanup] remove unused strings in updates.properties and updates.dtd;minor
Thunderbird nightly update build id is cropped;minor
itemAdded event not called when a message is sent or draft is saved;minor
itemDeleted event not fired when item is deleted from trash;minor
Flashing cursor in View Source window cannot be moved by arrow keys;minor
"Custom column added by extension is not displayed properly while in ""grouped by sort""";minor
Moved IMAP junk message does not preserve junkstatusorigin and junkpercent;minor
JS Strict Error in EM;minor
Uninstalling an extension selects next extension;minor
"Dom Inspector, Reporter, Talkback show ""Updates to ext_name will be performed when app_name is updated"" text after extension update";minor
Addon throbber vertically stretched;minor
"ExtensionManager.prototype._shutdown shouldn't call gOS.removeObserver(this, ""profile-after-change"") unless ExtensionManager.prototype.observe(subject, ""app-startup"", data) has been called";minor
show user Firefox will startup after installation is complete;minor
"Unknown content dialog hard-codes ""file"" in UI";minor
Download Manager Closes after download is cancelled, retried, and cancelled again;minor
remove extra str copy in nsMsgMailNewsUrl::SchemeIs() when #73845 is fixed;minor
when switching from ldap to ldaps, server icon doesn't change in dir tree until restart, or open / close;minor
Replicating (downloading) from a LDAP directory server while adding fails;minor
Some elements in the card properties dialog missing accesskeys.;minor
Double-clicking LDAP directory should edit;minor
Unnecessary string errCode in ldapAutoCompErrs.properties;minor
Log if we can't translate an ldap error and fix some warnings in nsLDAPOperation.cpp;minor
Mailing List dialogs should have ids specified;minor
Memory leak (n * 60 bytes) when tags are migrated from version 1 to 2;minor
Download Manager UI not accessed with the nsIDownloadManagerUI everwhere;minor
"""Find Updates"" button is not clickable on 100% of its surface";minor
"In <mailCommands.js>, ""Warning: assignment to undeclared variable id""";minor
Restart button tooltip in add-ons manager should be changed;minor
When starting offline, Compatibility Wizard should not be checking for updates;minor
'Enter' in download manager doesn't launch a downloaded file;minor
Download manager notifies for, but doesn't list downloads from file:///;minor
Make the download option Clear List always available;minor
"replace ""open containing folder"" with ""show in finder"" on mac";minor
External view source editor does not fallback to internal viewer on error;minor
2 undeclared vars in pwd manager;minor
Don't show Save Password notification bar in parent window when child has history;minor
Find toolbar doesn't disappear after 5 seconds if it was invoked with F3 (find next) or Shift + F3 (find previous);minor
Change updater's name to not be lowercase, and be less generic;minor
nsMsgSearchNewsEx dead code;minor
"JS error exception closing new message windows: ""sMsgComposeService is not defined""";minor
Download manager does not show;minor
Can't rename a local folder to exactly the same name;minor
"Need serial comma after ""canceled"" in the tooltip for the Clean Up button.";minor
"Need serial comma after ""downloading"" in the error dialog for failed updates.";minor
"Options, disable and uninstall button not available after ""Find updates"" without dismissing ""No Updates Were Found"" notification";minor
"In <EditorOverride.css>, 2 ""Warning: Expected pseudo-element but found '-moz-XYZ'.  Ruleset ignored due to bad selector.""";minor
Investigate eliminating the LL_* macros from nsDownloadManager.cpp;minor
invalid (negative) progress percentage displayed in the window title for certain downloads;minor
Jesse's downloads.rdf doesn't import to sqlite;minor
New downloads don't always appear at the top of the download manager;minor
"In <ABSearchDialog.js>, ""Warning: redeclaration of var statusText""";minor
Remove nsIAbBase.idl from address book code.;minor
[windows] Download Manager shouldn't have margins;minor
Maximized state of Extensions/Themes/Downloads Manager not remembered;minor
Mozilla repeating animation of images when it shouldn't;minor
SPI_GETFLATMENU does not fail on Windows 2000 and can even return TRUE;minor
XMLHttpRequest.responseXML permission denied if document.domain set;minor
LoginManagerStorage_legacy shouldn't write file if no data present;minor
Dragging <pre>-formatted text collapses whitespace;minor
CSS property text-indent doesn't work if image is a floated child of a paragraph;minor
Needless a PRBool value in nsParseNewMailState::DoneParsingFolder.;minor
Cleanup imgContainer and decom GetCurrentFrameNoRef;minor
Compiler warning in nsUTF8Utils.h;minor
Unit test for Bug 331215 fails rather frequently on Mozilla2 builds;minor
allHeadersPopup is not used anywhere in mail/mailnews;minor
Wrong interpretation of escape sequence in charset iso-2022-kr;minor
Remove mailnews/movemail/ (obsolete files);minor
Actually support --skip-calendar in comm-central's client.py;minor
make install no longer works on comm-central;minor
nsPresShell::GetLayoutObjectFor() should be removed;minor
favicons in bookmarks menu/toolbar are misaligned vertically;minor
"""menuitem_about is null"" when ctrl+clicking in ""get add-ons"" pane";minor
Legend change its position while changing value of a select box in the same fieldset;minor
update xul for Prefill Form Data dialog;minor
datafields in form-manager preview dialog shall be editable;minor
The homepage field in my stored info will not get remembered.;minor
Saved form data is not available on later visits;minor
"Duplicate menu mnemonic: ""Fill in Form"", ""Form Manager"" both 'M'";minor
"""Rewrite"" <nsSidebar.js> |function srGetStrBundle()|";minor
Provide the easy and right way to restart an application;minor
Setting ui.* color pref to empty string or removing pref doesn't immediately reset color to default;minor
please spell formater formatter;minor
"""View Saved Passwords..."" window doesn't remember its size and position";minor
Remove Help button in Password Manager;minor
Clean up unused variables in netwerk/;minor
"""Highlight All"" find selection not visible in elements that have -moz-user-select: none set";minor
Add suggested parentheses to layout/;minor
Make js_RecordTree printfs only appear with TRACEMONKEY=verbose;minor
"Fix ""unhandled enumeration value"" warnings in widget/";minor
Fix the implementation and use of pr_fgets in signtool;minor
Ctrl+Home / Ctrl+End don't work in Mail Compose window;minor
NanoAssert doesn't end the message with a line break;minor
c++ style comment in js/src/jsemit.c;minor
Find highlights, highlighted not selectable;minor
Clean up unused variables in layout/;minor
compacting folder other than selected one clears message and thread panes;minor
Two more API cleanups for nsCSSRendering;minor
"[FIX]Bogus assertion ""Invalid extends value""";minor
"In <nsDragAndDrop.js>, ""Error: redeclaration of const kNonStringDataLength""";minor
