FMM: Freeing mismatched memory in free in nsJARChannel.cpp;normal
Linux: Cannot get focus in file input textfield;normal
Uninitialized memory read in CERT_GetSSLCACerts();normal
nsLocalFile::MoveTo not implemented correctly on Unix;normal
NSPR internal macros do not need to be defined.;normal
FreeBSD needs USE_PTHREADS on by default to compile NSS 3.1;normal
Setting foreground color then typing doesn't change text color;normal
*BSD needs to define GiveSytemInfo in unix_rand.c to compile NSS 3.1;normal
Mozilla overrides window manager placement prefs, randomly misplacing windows offscreen;normal
Radio buttons no longer respond to hover:active CSS styles;normal
deadlock at deregisterConnection;normal
ABR: Array bounds read in nsJARChannel::GetContentType;normal
NSS 3.0.1 and 3.1 need to import NSPR 4.0.1 on Windows NT.;normal
string bundle memory flushing;normal
string bundles should not depend on chrome;normal
reflow wipes out TFOOT when mouse over button and TBODY style=overflow:auto;normal
problems with <IFRAME>;normal
oflabel not localizable in file wizardManager.properties;normal
cyrillic letters in urlbar cause assert;normal
Uninitialized memory read in CERT_DecodeDERCertificate();normal
*BSD needs to have cuserid() defined in nss/lib/ssl/sslsocks.c;normal
Form elements inside a table will disappear on a reflow;normal
clip should not clip border and background (including padding);normal
initWithUnicodePath() failing on Mac if the root folder is selected...;normal
Tracking bug for the Dynamic Charset Menu;normal
Composer:Non Meta charset page is displayed as garbage even though changed charset menu;normal
[4.xP] onchange event fires late;normal
Sizing of select elements;normal
Composer: Edit Mode Toolbar tabs not localizable;normal
Hardcoded accesskeys tracking bug;normal
tab-ing to the OK button and pressing 'space' in the password dialog appends a space to the password;normal
Setting readonly attr to true doesn't work for input=text;normal
GFX Combobox does not display selected item correctly;normal
<option></option> does not display;normal
Setting text area to empty string does not clear it.;normal
Remove NSPR's dependency on winmm.dll;normal
Connect the mailview charset menu to the mail's charset;normal
nsMemoryImpl should not hold references to memory pressure observers;normal
form select elements not opening up when selected;normal
contents disappear when input hidden and redisplayed;normal
Win95-Netscape will crash at some double-byte sites;normal
"<input> text field without ""type=text"" is too wide";normal
Site goes into loop opening infinite number of windows;normal
JS Loader needs to call nsIXPConnect::InitClasses for all globals;normal
HTTP redirect to same URL fails (Login to My Yahoo! fails);normal
modern2: scrollbar becomes white after pressing escape or stop;normal
improperly parented modal dialog in caps;normal
JS Component loader is not threadsafe;normal
on a mousedown focus change in text fields, selection must be collapsed;normal
Moving within a textarea is dodgy;normal
Popup menu ends up in wrong place;normal
Button text often justified on right;normal
Selected FORM fields and links do not redraw when losing focus;normal
drop-down list items centered;normal
[FIX]Select color can't override inline style;normal
[Inc Reflow]select form element whose size > 1 sometimes get really wide;normal
Dragging out of toolbar button while clicking leaves button depressed;normal
DOM_L2: Does the XP Toolkit/Widgets rely on old incorrect DOM Level 1 behavior;normal
[MLK] Potential nsIIOService Leak;normal
Large http posts (> 10K) fail;normal
HTTP download of a .zip file corrupts the disk cache (win32,mac);normal
As it loads, the page gets pushed off the right side of screen, and then jumps back at the end!;normal
[RFE] browser scroll when typing in text box extends below visible screen;normal
the content of this page freeze;normal
Mozilla optimized bits crash on startup;normal
[BLOCK]linefeed after body tag changes block layout strangley;normal
modutil: check in Berkeley yacc-generated files.;normal
row background painting not backwards compatible;normal
Can't collapse menubar in Search Bookmarks/History window;normal
xpcom/proxy: Need to use WaitForEvent() rather than PR_Sleep();normal
xpcom/proxy.  should cache some of the used services;normal
xpcom/proxy: need to make QI do static casts.;normal
Should not use memory cache, when disk and memory cache size set to zero;normal
Whitespace is chopped after closing tags;normal
UMRs in SEC_AsciiToName/ParseRFC1485Name;normal
[FIX]Remove bloat from nsComboboxControlFrame.cpp;normal
Accept UTF8String encoding for attributes in Names;normal
"#define NS_LITERAL_STRING(""foo"") as L""foo"" on Win32";normal
scrollbar slider disappearing after minimize;normal
[regression] Text before ':' in URL is interpreted as protocol;normal
Shift+Ctrl+Right in URL bar goes Left;normal
Remove mouseover/hover borders on buttons, checkboxes and radio buttons;normal
Can't reopen menu bar in Manage Bookmarks window after minimizing it;normal
Selection turns inactive/unfocused/gray while clicking on throbber;normal
Page displayes completely blank (javascript overwriting content);normal
FTP Error (Too many users) generates UserName/Password dialog;normal
Font size in some form widgets is too big;normal
URL bar font back to ugly fixed-font Courier, and bar has green border;normal
PDF Support Problem:  Crash in NPN_GetURL;normal
Missing kCPluginManagerCID component will cause crash!;normal
img tag not supporting scripted onclick;normal
Double sets of frames being generated from document.write;normal
Enable async reflow processing during document load;normal
fix license on nss/cmd/zlib/Makefile and manifest.mn;normal
SocketTransport thread not exiting;normal
Inconsistent DTDMode enum;normal
[TASK] finish outstanding changes to htmlgen so new QA staffer can use upon arrival;normal
Focussed form elements don't show outline;normal
XML document, sent as 'Content-type: text/plain' is interpreted as HTML;normal
in a with statement, src property of any image object fails;normal
Generated content on tag is repeated if tag extends to multiple lines.;normal
[TEXT]displays blank: local html file, one long line, no spaces, no markup, no \n at end;normal
nonexistant or empty stylesheet used --> nothing displayed;normal
disabled password boxes, textareas don't appear disabled;normal
[FIX]radio buttons change size when disabled;normal
<font>1<span>2</span>3</font>, <span> leaks into 3;normal
Can drag&drop into read-only or disabled textareas, and read-only password boxes;normal
Drag msg to folder on same server does copy instead of move.;normal
"Mozilla wants to download mime type ""multipart/mixed"" when accessing search";normal
URL bar doesn't scroll when URL text click-dragged first time;normal
Password field is missing borders & is higher than other fields;normal
[PP]Printer PS Needs grayscale/color image switch;normal
building on windows w/o BSAFE 4.1;normal
Click on empty form, whole page changes;normal
XPConnect need to clean up it's TLS before it is unloaded from memory;normal
Shell using XPCOM after it is shut down;normal
XPShell is not destroying a compiled script;normal
memory leak in xpc_log;normal
[html.css]Change default color of enabled HTML checkboxes/radio buttons;normal
Compile NSS with gcc on 32-bit Solaris;normal
[FIX]Textareas don't increase the page width to fit.;normal
TEXTAREA is not being displayed correctly when updated by javascript;normal
Flash animation displays as mostly gray, only bottom is displayed;normal
Disabled buttons still execute handlers when clicked;normal
Following HP Plugin page causes a freeze in Seamonkey, not Communicator;normal
CERT_OpenCertDB() leaks filename;normal
[EVENTTARG] hidden comboboxes still get events;normal
select() on textfields is broken;normal
Initial NS6 page looks crappy, horrible first impression;normal
NSS_CMSSignedData_CreateCertsOnly not working as expected;normal
remove nsScriptSecurityManager hack;normal
Rendering problem;normal
FMW: Free memory write in [@ nsDestroyJSPrincipals];normal
improperly parented modal dialog in psm-glue;normal
Reading signed JAR URLs w/o Cartman fails;normal
nsJARChannel::Open computes principal too aggressively;normal
[D&D] DnD of linked image copies img src, not link URL;normal
titlebar is blank (window manager issue);normal
need a version of Substring() that takes iterators;normal
[ssl] submit button has no effect, maybe https not implemented yet?;normal
Forcing handshake on CMT_OpenSSLConnection for https connections;normal
composer changes file protection when saving;normal
Deferred loading of JS Components is broken;normal
open dialog doesn't show all files;normal
Mozilla can't render Jay's Home Sale brochure;normal
SSL stress test fails consistently on some Linux boxes;normal
Page doesn't load after cookie warning box is displayed [mac+linux];normal
JS setInterval broken and, Image collapsing to alt text when JavaScript replaces on setInterval() schedule.;normal
Script processing during page load deletes rendered page.;normal
Javascript not being processed. Scripts working in NS4.x and IE4.x;normal
The parser should not generate synthetic doctype parser nodes;normal
