133302,Scalars record even when not allowed in the process when using the C++ API,normal 
146409,SessionTextInput.Delegate showKeyboard and hideKeyboard appear to be fired inconsistently.,normal 
159900,Race condition in firefox!sandbox::CopyPolicyToTarget leading to Information Disclosure of broker heap address,normal 
147203,Intermittent reftest and jsreftest | application crashed [@ libc.so + 0x1c3dc] after application ran for longer than allowed maximum time,normal 
160643,call canvasElement.getContext(  webgl  )  causes 1~2MB memory leak,normal 
114793,[meta] Profiler tree improvements,normal 
160950,Compared to ESR68 the FunctionCreationData cleanup requirements causing slowdown,normal 
141468,JSON viewer should not be opened automatically when opening about:telemetry in RTL locales,normal 
135120,stylo: Gecko_nsStyleFont_GetBaseSize isn't thread-safe,normal 
23734,Contractions not recognized by spelling checker when real apostrophe character used,normal 
43395,decomtaminate and clean up nsIMenuBar  nsIMenu  nsIMenuItem,normal 
135196,Pref off full-duplex for Mac in beta 53,normal 
10755,ftp should be able to resume download,normal 
161616,Intermittent TV TEST-UNEXPECTED-TIMEOUT | devtools/client/debugger/test/mochitest/browser_dbg-chrome-debugging.js | application timed out after 370 seconds with no output,normal 
155216,Update security/sandbox/chromium/ to Chromium commit 84108231f6e6e0772fb9a4643679ce76aa771e67.,normal 
161846,Remove the heavy scenario  rename the sync one,normal 
155395,Fire oop-browser-crashed when mBrowserParent construction fails,normal 
24348,[FIXr]Consider ways to speed up documentNeedsSecurityCheck,normal 
44112,command-line URLs launch multi-tabs if Firefox not running  exploitable with Safari Carpet bombing,normal 
162281,Assert network is always present in GVE and TestRunnerActivity,normal 
155779,[about:addons] incognito:   not_allowed   should be shown in the extension's detail page.,normal 
155907,12.23 - 13% kraken (linux64-shippable  linux64-shippable-qr  windows10-64-shippable  windows10-64-shippable-qr) regression on push ae799ea48e2cf970b0d780cdfc7494b8fabfb16c,normal 
162486,Allow build gcm-arm32-neon on -march != armv7,normal 
149430,  mach test browser/components/extensions/test/browser/   fails due to:   head.js appears multiple times  in a test manifest under a support-files field  ,normal 
162665,Fix -Wformat-signedness errors,normal 
136476,Migrate away from IndexedDB for WebExtension startup cache,normal 
162742,Use mozilla-central in run-on-projects for smoosh jobs,normal 
143440,using WebGL to Rowhammer the GPU (  GLitch  ),normal 
123804,Write up some architectural overview documentation for the memory tool,normal 
12572,Implement correct utf8 pkcs11 string truncation.,normal 
25808,Convert background-position to using nsCSSValuePair,normal 
150403,Remove concept of types  supportedTypes  BasicCardType enum,normal 
130793,Reset filter prefs in between tests,normal 
71862,[Mac]   pressing   links does not work,normal 
137424,[Fennec][HLS] Video sound stops working after a few seconds on Dailymotion,normal 
137500,Prioritize submission of Health ping,normal 
157161,Broken accessibility tree when expanding a Gmail conversation,normal 
78544,Support profiling DOM calls in the profiler,normal 
144105,Get D3D11 device from EGLDisplay in RenderCompositorANGLE::Initialize(),normal 
144182,Clicking CSS Error links in Browser Console throws   onClick is not a function  ,normal 
144361,Collect key performance histograms on release channel,normal 
157494,Docs incorrect about binary path on macOS,normal 
137884,Stop using sdk/core/heritage in DevTools Web Audio Editor,normal 
20022,NSS reports untrusted built in CA certs as invalid CA certs,normal 
124931,MediaEngineRemoteVideoSource Shutdown should not shut down Cameras(),normal 
144592,Fix   optout   ping,normal 
144694,[New Performance Panel] Focus the browser window after capturing a remote profile,normal 
131740,UAF involving mutation events  contenteditable iframes and adding and immediately removing audio elements,normal 
13827,DES_CBC_PAD not supported by internal database token,normal 
138524,Reenable the preallocated process manager,normal 
132022,[DateTimeInput] Integration of input type=date input box with picker,normal 
158288,Enable M-fis on tier1,normal 
33820,Make spellchecker use thicker wavy underlines instead of dotted underlines.,normal 
99356,Update Mozilla 31 to use NSS 3.16.1 (once it's ready),normal 
151811,Use the   application   role for Preferences in Firefox 65,normal 
53609,[HTML5][Patch] spinning in nsHtml5TreeBuilder::startTag()?,normal 
145462,A gUM-video's resolution settings may be incorrect,normal 
152041,Rename raptor-tp6 subtests to remove redundant test name prefix,normal 
152220,Cannot install/enable Sidebery extension,normal 
152400,manifest.icons is defined as string,normal 
159056,Use a single test INI and taskcluster configuration file for all raptor-browsertime desktop page-load tests,normal 
126416,Leaking many MB of heap-textures each time you open and close a Firefox window with e10s enabled,normal 
146179,Remove the   popup-base   binding and import the   popup.css   file as a document stylesheet,normal 
146204,MemStream allocates twice as much memory than it ever uses.,normal 
152835,Re-enable browser_checkdllblockliststate.js on Win10,normal 
106985,[FFOS] OMXCodec's seek could be triggered again in DecodeVideoFrame() when seeking,normal 
153116,Add the ability to run Raptor page-load tests against live sites,normal 
133532,PulseAudio breaks when sandbox broker returns EACCES instead of EEXIST for existing non-writable directory,normal 
127158,Back out and rewrite the resampling bypass code and WebRTCEngine to MSG code,normal 
153398,firefox freezes/hangs when opening a youtube video in a new tab,normal 
114179,[fxos-automation] Enable Marionette tests to be run on device,normal 
160259,osclientcert OS operations need to happen on a single thread,normal 
22659,[FIXr]Dynamic changes to rules attribute do not work,normal 
160336,Ensure that turning OBT preference on by default would enable it for users who already opened the Browser Toolbox once,normal 
134198,stylo: Mark element which needs to create/remove/modify CSS animations during traversal and create/remove/modify the animations after the parallel traversal,normal 
127798,Decouple the CSSUsageFront from the CSSUsageActor,normal 
29545,NISCC vulnerability #891011 (Parsing of Various Image Formats by Web Browsers),normal 
147510,refactor enterprise roots code to ease adding support for other platforms,normal 
147740,Pass outerWindowId to paymentUIService.showPayment,normal 
16694,Remove   pippki   from embedding packages,normal 
154396,Glean: Add experiments library debug activity,normal 
16899,pthread PR_Poll doesn't clear all out_flags for null fds,normal 
3843,Recommend plaintext  if reasonable,normal 
30083,Increased leakage on balsa from 290354,normal 
128592,setEmptyPrefWatchList() doesn't wait for TelemetryEnvironment to initialize,normal 
17360,nsIStringEnumerator,normal 
161616,Support running RunCbindgen.py only with SpiderMonkey tarball,normal 
30569,Softoken needs to give on the fly access to additional databases.,normal 
37276,[FIX]<field> evaluation happens at an unsafe time,normal 
96720,  Copy Unique Selector   doesn't place anything in the clipboard in e10s windows and Browser Toolbox,normal 
162256,Modernize and cleanup source notes,normal 
31209,[FIX]Pages with frames and JS alert fail to render FF 1.5b2,normal 
155932,Set   group similar messages   to true by default,normal 
162486,Scope wizard styles to wizard custom element,normal 
156035,Cert verification cache,normal 
136400,Don't throttle readahead until download is fast enough,normal 
142953,Browser chrome showing page content,normal 
156188,Ignore percentage values from youtube-playback-tests,normal 
149660,Add tests of getViewportInfo with initial-scale smaller than min-scale,normal 
162844,GeckoSession.loadUri() doesn't complete until future loop iteration,normal 
78211,Add NSPR support for FreeBSD ppc/ppc64/arm,normal 
143772,Math.atan2(1  -0) triggers signed integer overflow in fdlibm,normal 
19305,Need to create WINNT5.1 symlinks in mozilla/dist for Windows XP QA.,normal 
130870,Validate the URI loads triggered by search (Nightly Channel),normal 
39145,libpkix does not check for object ref leak at shutdown,normal 
137885,Stop using sdk/core/heritage in DevTools webconsole hudservice,normal 
92189,Add NSS-based key extraction and signature verification to insanity::pkix,normal 
138115,remove smartcard insertion/removal monitoring threads,normal 
131587,SMIL animations trigger CSS transitions,normal 
157878,security/manager/ssl code cannot build in non-unified mode,normal 
157904,Introduce TabDescriptors,normal 
138269,Adapt extensions inspect() calls to the new console frontend,normal 
125545,Validate Fennec release   core   ping submissions,normal 
132099,Non deterministic recording-device-events notification count when stopping a screen share stream at the same time as another device,normal 
145309,Don't PopClip on a different DT,normal 
7811,Mozilla merges background chunk of first frame in transparent animated gif,normal 
40809,Implement XMLHttpRequest cross-site spec changes,normal 
126083,does not install: always install shortly primetime content decryption module and openh264 video codec,normal 
60649,Make sure the new nsIScriptError2 is used in all possible places,normal 
152502,Experiments supported by glean test API,normal 
159133,Remove LongStringClient and use LongStringFront instead,normal 
152707,Persistent Storage permission request is not triggering any calls to onAndroidPermissionsRequest neither onContentPermissionRequest,normal 
8553,Handling of IV for AES-CBC is incorrect,normal 
100355,Strange behavior when stepping through try statement,normal 
153040,GeckoView support for {Page Browser}Action web-extension API,normal 
159645,softoken: unified MAC implementation,normal 
159696,Mass android xpcshell test failures due to 'Assertion failure: !gAccessCounts',normal 
140086,Update Netmonitor's webpack config,normal 
15773,NSS crashes whenever it access certs on smartcard,normal 
107549,Use of type=content iframes in toolbox breaks dock to side feature,normal 
